name,text,label
51073207,"亢奋，疲惫,无能为力，自信，越挫越勇，崩溃",0
51077304,学而不思，好奇心重，不自制，一心二用，喜怒无常,1
51060944,平平无奇，意气风发，活泼开朗，喜欢看热闹而不想成中心，情绪多变。,1
51060043,1、郁伤于心2、心浮气躁3、好好学习天天向上4、开心,0
51071558,好，开心，快乐，作业多，比较苦恼,1
51063165,处于某种期待和紧张并存的情绪中，有较大的情绪波动。,1
51076096,快乐、自信、懊恼、活泼开朗、阳光,0
51062235,开朗、紧张、扬帆起帆、大哭、诸事顺心,1
51072782,劳累，无聊，暴躁，垂气丧气，没精神,1
51075318,得意，焦躁，疲累，些许期待，担心，压力有些大，天真,1
51058001,疲急烦躁、郁闷，难过，不安,2
51071594,生气，开心，兴奋，特别开心，生气。,1
51077196,开朗乐观。积极向上。注意力集中。不再逃避困难的事。自信大方。,1
51058025,心平气和，期待，失望，意外，无所谓,0
51061047,情绪不稳，终日学习，学习难度加大，间歇性厌学。,1
51075354,答：五个词语：可爱、认真、踏实、努力、关爱、期盼、亲切。,0
51075339,答：最近感受自己迷失了方向，不知道干什么，最近上课总走神，没办法聚中精神。,1
51062482,无紧迫感，精神不振,1
51077253,良好紧张积极开朗正常平常，没有什么大碍,0
51076156,良好、开心、快乐、满足、潇洒。,0
51073290,开心，激动，快乐，喜出望外，低落。,0
51102196,迷茫、疲劳、寻找目标、自救、原地踏步,2
51058082,暴燥，易怒，好吃又嗜睡，好像快冬眠了一样，担心成绩而焦虑,1
51076162,最近觉得很疲劳，不想去学校，觉得学什么都没有动力，只想睡觉，想一觉睡到自然醒，不想写作业。,1
51076337,伤心->乐观->激励->激动->开心,0
51058102,自己最近有一点过得不顺，老是觉得有人在一直盯着我看，所以一直状态不是很好，在加上之前遇到了很多挫折,0
51078140,积极向上，乐观豁达，勤奋努力，有上进心，目标性强，刻苦学习，充满干劲。,0
51060982,焦虑，紧张，“高中牲”，烦躁，情绪失控，做事不过脑子。,2
51061062,开心，不开心，高兴，不高兴，轻松，不轻松，状态很好，状态不好，烦闷，不烦闷。好，不好。,0
51058683,崩溃、疯狂、疑惑不解、开心、愤怒、无语,1
51076319,1、学习压力有点大 2、每天都很开心快乐 3、每天都有我喜欢的体育活动 4、与同学们相处和善 5、每一天都在进步。,0
51072839,上周六发烧精神差，最近头有点晕，精神也差,1
51076343,比较容易焦躁，喜欢胡思乱想。挺开心的大多时候，学习上也有一定的压力。,1
51077232,乐观、积极向上，自信、大方，活泼、活跃,0
51062488,紧张、焦虑、崩溃、压抑、烦燥,2
51063250,想睡觉，努力画画，期待假期，不想早起，担心考试。,1
51077211,开心、白自信、浮躁、有一颗无处安放的心…、想偷懒,0
51078096,愉悦，没有太多烦恼，疲倦，没有太多压力、乐观,1
51058079,迷茫、无力，恐惧，烦躁，,0
51078129,愉快，开心、高兴、厌倦，外向。,1
51075321,有时解不出题会会很苦恼。在看一些课外的数学书时不理解也会让我焦头烂额。每天的过关任务也让我苦恼。作业算不上负担。,0
51075384,开心，难过，紧张，激动，兴奋，欣喜,1
51062178,迷茫、消极、闷闷不乐、状态欠佳、疲惫。,2
51078149,自在，幸福，父母没有给太多压力，迷茫，健康,1
51077181,焦虑，后怕，累、充实、压力,1
51074527,平静，心如止水，不动声色，大脑爆炸，自信。,1
51061015,比较焦虑，担心自己考不上理想的大学，偶尔会开心。和同学们一起学习聊天，有点自卑，和别人聊天感觉自己说话。,1
51073242,快乐，好奇，迷茫却又不迷茫，轻松，愉悦,0
51060046,开心快乐轻松，呆，蠢,0
51074556,开朗、学习焦虑、有计划、忙碌、开心,2
51060988,学习上自我焦虑，感觉自己学不懂，时而自卑，时而自负，但我觉得我特别幸福在某些时刻，因为我的爸爸妈妈还有我姐特别爱我，很想放假！,0
51073228,信心十足.充实、开心、自信、满足，疲惫、恼怒,0
51058848,易分心，爱打瞌睡，上课认真又粗心，易躁，不喜休息。,0
51058842,有点压力，平时睡服不充足，乐观，喜爱短跑，每天都想着初中在田径队练习短跑的时候,0
51063153,疯癫，紧张，呆滞，活着，有病,1
51062533,行将就术、回光返照、起死回生、毁天灭地、水深火热。,1
51072862,开心，忙，喜欢睡觉，有点闷，昏昏欲睡,2
51073254,急躁，开明乐观想得开，有时焦虑，,1
51058806,有些迷茫，对过去有些懊悔，但更多的是对于新环境的好奇，兴奋，对结交到新朋友的欣喜,0
51061059,有点低谷，倦怠，没什么活力，想获得进步，正在努力,0
51073266,"乐观，疲劳，RZ,喜欢叫，喜欢乱跑，喜欢运动",0
51072791,疲劳，活泼，开朗，压力大，易怒，烦躁，外向,0
51077178,积极乐观，开心幸福坚持不懈,0
51058780,不错，还行会有一点点紧张，和我想象的差不多，有一点点累。,0
51063244,心累、失眠、崩溃边缘、徘徊、劳累、累！,1
51059983,内耗、活着、浮燥、贪玩、爱国、爱家、爱自己.,1
51074559,乐观、阳光、开心、学习有点累、积极,1
51078137,万事大吉，杞人忧天,1
51076141,开心，期待，兴奋，充满希望，充满信心,1
51062584,答：进步，睡不醒，担忧，想哭，烦躁，开心,1
51071505,烦躁，快乐，焦虑，平静，情绪变化多端,0
51058716,放松，平静，充实，热爱生活，努力学习。,0
51074524,开心快乐，闲适自在，精神良好，身体健康、轻松,0
51061012,开心，自在，有成就感，快乐，很高兴,1
51071591,1、迷茫2、低落3在朋友面前兴奋4、在老师面前是乖巧的，但总是满足不了老师5、在家里是自由随性的，,1
51062521,"团，有点焦虑，有点害怕。比较放松（画画，其他）,其它都还好，",1
51076062,1、先是健忘 2、上课怕自己记不到考点 3、害怕作业做错 4、比较疲倦 5、一般,1
51077362,活泼、焦虑、耐心、痛苦、开心。,0
51076340,疲惫，情绪不稳定，焦虑，心情不错，回家感到轻松。,1
51078143,学习吃力、枯燥、烦。,0
51078170,答：开心、焦虑、烦躁、一般、愉悦,2
51076093,开心、心情愉悦、快乐、放松、悠闲,1
51077342,心情不大好，很容易生气，过于消遣自我，且有时过于悲伤,0
51058827,我现在心里非常高兴，因为能在学校学习，也感到很惊喜，因为能做答这张卷子。,1
51077175,"开心,时有精力时无，快乐，激动，信息",1
51060977,积极、阳光、乐于交流、抱怨、发泄、有冲劲、有目标,0
51058918,在学校没精神，回家就饿，游戏全输，作业写不完，一直犯困，总头痛失眠。,2
51058126,有点焦虑、心急、迷茫、坚定、自信、人际关系处理不好,0
51077166,快乐，精力充沛，热爱学习，愉快，活泼开朗，乐观和积极，坚持不懈。不放弃，充满希望。,0
51077163,快乐但不自律，自信焦虑，仅面对考试不够努力。,0
51078173,有明确目标，学习时忽好忽坏。,1
51058722,迷茫，想睡觉，无助，无聊，我行我素,1
51102238,答：开心，精神状态良好，毫无压力，有些神精质。,0
51060082,焦虑、不满足、疲惫、对自己的行为和状态感到不满、压力一点点,1
51060932,因为有自己的爱好，所以我不压抑，挺乐观，希望被关注，希望收到善意.,0
51059752,随遇而安、乐观、郁闷、活泼、胡思乱想,0
51058058,沉默，内心平静，时而焦虑，期待明天,1
51073278,开心、幸福自由、无悠无虑、自由自在,0
51076159,积极向上，乐观开朗，幽默风趣，一点点内向，欢喜清静。,0
51077154,焦虑忧愁失落，坦然悲观,1
51061033,平常、乐观、从容、期待、开心,1
51059794,学习上，渐渐有了一颗想向上的心，乐观，无忧主义顺其自然，做好自己,1
51077283,疲惫，心累，烦躁，焦虑，迷茫，开心，向上,0
51077330,忙碌、开心、努力、积极向上、充实,1
51058771,精神状态良好，乐观，有时自责，有时矛盾，放平心态,0
51073275,幽默，想发疯，无聊，想睡觉，不想参于任何活动。不想干无聊的事。平时特别无聊。,1
51058049,努力向上充满干斗志。对未来充满抱负,0
51059812,最近上课不睡觉了开始认真的听课，课后的作业也开始反复思考，在遇到有困难的问题看答案都看不明白的我都开始去问同学给我解答。,0
51062470,震惊，无聊，与世隔绝，迷茫，想睡觉一直睡,1
51075414,快乐、充实、希望、阳光、向上,0
51058830,乐观，开朗、热爱学习、天天向上，文静内向,1
51058915,答：很想睡，时间不够用，想玩想打球，不想写作业，想看书，很累了，想打游戏。,0
51073295,开开心心无忧无虑，积极向上，非常忙碌，没时间做想做的事,0
51058777,1、阳光2、开朗3、现实4、正能量5、喜悦,0
51063171,期待、忐忑、焦虑、紧张、忙碌、充实、劳累,0
51062602,非常困、无聊、疲劳、突然亢奋、无助,1
51060022,1、别打瞌睡2、枯燥无趣3、没有干劲4、时常胡思乱想5、开心无忧,1
51059690,1、浮躁2、心理压力大3、乐观4、积极好学5、失眠,1
51062545,开心，疲惫，睡眠不足，焦虑，心累,0
51059699,迷茫，焦虑，低沉，对未来充满期望，时常的乱想。,1
51062581,开心、开朗、压力大、饿、有点生气、善良仁慈、活泼、充满期待，有力量但不多，冷静、过瓶颈喽！发财,0
51075393,1、开心2、有趣3、幽默4、情绪平稳5、活泼，开朗,0
51061068,开心、期待、迫切、浮燥、不解,0
51074533,1、无精打采2、疲惫,0
51076108,疲惫，无趣烦燥，紧张，焦急,1
51058661,中度压力，劳逸结合，心情平稳，专注，开朗,0
51062479,平静、无感、波澜不惊、偶尔焦虑、喜欢享受独处,1
51074494,有点愉悦，紧张，轻松，高兴，自由。,1
51073245,情绪波动很大，迷茫，讨厌身边一些人的行为，渴望好的高中不知道怎么做，想完成自己想做或渴望的事。,1
51058010,1、无精打采2、心情喜怒无常3、平和面对4、对待事物提不起兴趣,2
51058879,精神饱满  精神颓废  黄金般  一文不值  迷茫  清醒  理解  不理解  赞同  不赞同,0
51075348,累，事情多，作业多，时间紧，头痛,1
51058013,开心，美滋滋，元气满满，愉悦.一点点疲惫,0
51063177,浮躁，大喜大悲,0
51059725,矛盾，中规中矩，方向较明，努力助人，也助己，热爱发现故事,1
51058815,脾气暴燥，焦虑，放空，压抑，有点无语,1
51058930,风华正茂，内耗，自我满足，意气风发，奋斗,0
51074577,开心、激动、开朗、高兴、光奋、,0
51076082,信心满满，乐于助人，对第二天充满期待.努力向上，放松,0
51077292,乐观、积极向上、开朗、阳光，勤奋,0
51075360,1、活泼开朗2、充满信心3、但有时也会感到到烦恼4、对来来充满期望5、自我感觉良好,0
51075387,急燥，心情时好时坏，有点心不在焉，每天都不知干什么，有点紧张,1
51060037,坦然的，懈怠的，冷漠的，压力，轻微憔悴,1
51134110,身体不行、一心想玩、无心学习、学习受挫、上课睡觉。,1
51061030,精力充沛，学习蒸蒸日上，心情愉悦，平和心态。与世无争,0
51060962,犯困、兴奋、想运动、开心、乏味、漫画真是太有趣了.,1
51060079,有点忙，兴奋，开心，困，不错,0
51074521,焦虑、自卑、担扰、大方、高兴。即使自己不开心，脸上也不会透露出不开心，让明友快乐。,2
51058704,听课、安静、摸鱼，感觉自己挺好的，勿扰。,1
51063188,忙碌，充实，斗争，期待，想念。,1
51058945,有时是精神抖擞的，有时是疲倦的，有时想跑上天台大喊一声，有时想躺在草丛里睡一下午，感觉比较,1
51076165,开心，比较平常，激动，和之前差不多，快乐。,0
51076144,与同学和谐相处，互帮互助，团结有爱，与老师也和谐相处，与家长和谐相处，相亲相爱。,0
51109322,上午课容易想睡觉。感觉每天都很疲劳。无力，没精神。感觉时间过得好快。,0
51063162,还活着，能吃饭，能睡觉，能画画，能呼吸,1
51072895,我的状态很开心、很兴奋、很无奈、很气愤、很有活力。,0
51058040,矛盾，压力大，开心，消极，释然,1
51077202,开心，充实，担心，积极，粗心,0
51078123,繁忙、充实、开心、积极、单一,0
51071588,开心，兴奋，充满活力，元气满满，特有干劲。,0
51078176,1、心情有的时候比较浮躁，静不下心来。2、有的时候可能要与父母发生口角。,1
51077238,一波三折快乐高兴满足，疲惫,1
51076171,比较自然，开心快乐，沉醉在学习中，大多数时间放松，不紧张,0
51076147,有点迷蒙吧，成绩不太好，有一点烦，但和朋友在一起，很快开心忘记烦心事。良好吧。,0
51063241,安静地崩溃，想发疯但看起来情绪很稳定，很困，没有在向着最理想的方向前行。,0
51073205,精神饱满、兴奋、情绪高昂、热情，坚持不懈,0
51062557,想的多，啥都想，心情情绪起伏落差大，未来有时感觉到充满希望，但会对当下的一些事感到害怕，不知所措。,1
51058034,浮躁、聒噪、情绪不稳定、有时会感到孤独、对某些重要事情心不在焉,1
51063150,有点急，心情不错，讨厌数学老师，喜怒交加，小焦虑,0
51060648,愉快，不想说话，想睡，学习的内容难让人头痛，想运动.,1
51102263,积极向上、安静、开心、时而活跃、放松。,0
51058894,快乐，有些疲倦，有点小压力，有点小焦虑，过的算充实。,1
51059980,心情起伏不定，枯燥，烦心，精神失常，迷茫,1
51058745,疲惫倒霉有些焦虑，能吃能睡，心情一般，对未来有期望,1
51058759,摆烂、勤快、焦虑、中二、快乐,0
51076150,开心，激动，兴奋，生气，丢脸，得意。,0
51060016,1、意气风发2、困而不发，3、鸣而不惊4、郁而不得5、云开雾6、风平浪静,0
51071493,心情烦琐，感觉压力很大，无精打彩，没有任何心情，情绪变化很大，,2
51058927,焦虑，开心，有压力但也适当放松，想家烦燥。,1
51058680,困，饿，迷茫，期待，自暴自弃，分心,1
51102217,有点迷茫，紧张，担心未来，保持乐观的心情，苦闷,1
51073213,有点讨厌一些人，但又不会去骂他，心里很闷，记忆力下降，心情还算可以。又有点过度沉迷二次元了，没钱了，很多同学的,1
51062605,焦虑、紧张、不安、迷茫、空白,1
51058788,不会精神内耗，睡眠质量好，比较乐观，做事能专心，遇到困难会半途而废,0
51074512,1、郁闷2、迷茫3、无聊4、担忧5、乐观积极6、严肃7、一丝不苟,0
51072773,"很困，很开心，上课容易开小差,没有什么人和我玩，爱玩手机",2
51071576,焦虑、厌倦、后悔、高兴、快乐、喜悦,1
51059806,浑浑噩噩，疲倦、矛盾、幸福、后悔、塞翁失马，焉知非福.在有限的时日中，创造更多回忆.,1
51073310,最近上了初中，学习后力很大。所以我想用“焦躁”这个词，“快乐”这个词很好，因为我交到了好朋友。“烦闷”因为我数学学的大差，以至于,0
51071561,马虎，疲倦，归心似箭，开心？疲惫，难受。,1
51058900,作业写不完的焦虑，对大学的迷茫，选科的犹豫，物理化题难，与朋友在一起的欢乐。,0
51058004,有点迷茫，对学习一会想学一会又不想学，心情有时低沉,2
51058129,焦虑、紧张、平常心、快乐、有时候容易走神，脑子里面乱七八糟的,1
51075366,很烦，像个疯子一会笑的很变态，一会又难受的想死，睡不够，听不进去课，开心。,2
51077316,激动，焦虑，烦燥，开心，忙碌，疲惫，期待,1
51058839,上进，堕落，愉悦，不爽、期待,1
51058742,兴奋，满足，困倦，放松难受,1
51061000,乐观？积极向上，劳累，紧张，努力学习,1
51074500,1、焦虑2、难受感冒3、平静4、身体不适5、百无聊赖,2
51073322,注意力涣散，变笨了，没专注投入学习，感觉人有问题，受了“天大的委屈”,2
51072824,开心，不错，兴奋，着急，忧伤自己的作业过关,0
51060959,无语，无助、期待、平静、躺平,1
51073292,开心、快乐、有一点点焦虑心情有点不好，觉得有点紧张,0
51062154,迷茫、期待、忘性大、有冲劲、疲倦。,0
51074571,开心、激动、快乐、轻松、愉悦。,0
51072830,每天都在忙。随时待命，睡的有点晚。天天开心。各种学习。,0
51071522,开心、开朗、疲倦、晚上有些失眠，生活过的很扎实，,1
51077193,很好，很轻松，很满意，没有不顺心的事发生，所有我认为的困难被解决,0
51071603,“一心只读圣贤书。“迷茫” “乐观”“理性”“好奇心减弱”“焦虑”,2
51074479,伤心，开朗，快乐，高兴，开心。,1
51075369,1、潦潦草草2、平凡3、无所事事4、开怀5、浮躁,0
51058061,积极乐观，状态良好，学习不错，有点压力，乐于助人，总体还不错，想休息。,1
51060013,烦躁、压抑、平淡、浮躁、焦虑,1
51072788,压力大，喘不过气了，学业很重。无聊，乏味。,1
51059788,压力爆大，想找合理时机发泄自己，走上正道，比以前更加认真，排球打得更好，被人需要.,0
51077336,我的生活平平无奇，有时和以前一样,1
51076056,迷茫，不知所措→平缓→激动，开心,0
51060927,过度劳累，描象，摆烂，心累，牛逼,2
51060115,累、拘束、高兴，对自己不太满意不太愿意努力,1
51058730,疲备，因乏，迷茫，也在寻找提高成绩方法，不过没什么好点子。,1
51076114,精力充沛，勤奋好学，对任何事好奇，富有创造力但有时思想不集中，,0
51059809,累，焦虑，幸福，困，烦燥,1
51077208,不稳定的，想要出头时，有点焦虑的，在学习上有些吃力的，和朋友一起时很开心，有时容易困，有时容易生气,1
51102276,充实，开心，被鼻炎困扰，困倦，想放假休息。,1
51058774,快乐、担忧、逃茫、上下起伏、兴奋,0
51058091,忙碌，适应，充实，滋润，平静,0
51073234,身体状态：极度良好！精神状态：十分好，十分健康，精力极佳，特别优秀。,0
51062572,精力重配，忧虑、身心疲惫、魂不守舍、专注、有心无力。,1
51075402,1、努力2、高兴3、期待4.不安5、有一点焦躁,0
51071484,高兴、兴奋、郁闷、无聊、沉默,1
51134107,1、乐观 2、迷茫 3、疲惫 4、激动兴奋 5、忧郁,1
51062551,焦躁，烦躁，无法控制，担忧，绝望啊，去死啊,0
51072880,有点疲倦，但？？？？？？？？？？？？。,0
51059977,焦虑学习开心快乐迷茫厌烦,0
51071585,所有状态都有，身体状态不好,1
51074530,开心又不开心，不常感到失落，有时会感到焦躁，有朋友在与没朋友在不一样，内心常常没有波动。,1
51058868,焦虑，迷茫，时而颓废时而振奋，心理偶然有想逃学,1
51062530,挺好的，乐观，无所谓，有一定目标，混乱,0
51075324,两眼呆，心态较差，有时活泼，有时烦躁，总体好,1
51073190,疲劳、快乐、无聊、担心、忙碌,0
51060055,焦虑、开心、内耗，烦燥，平淡,2
51062566,有些焦虑，偶尔会崩溃。对联考时紧张和期待对成绩有时不稳定的担心，觉得模考的成绩。,1
51060073,坚持，充实，奋斗，斑斓，稳定，,0
51058037,轻松，开心，愉悦，有点紧张，忧虑,1
51071519,不是很开心，壮态也不佳，但是有点兴奋，还有些激动与不安，,0
51059719,犯困嫌疑人、脆皮高中生、恋爱脑、体育生、没心没肺,1
51061027,心累，煎熬，苦中作乐，远离喧闹，独力更生,2
51075396,1、自卑2、懒惰3、不踏实4、疲惫5、奋起,2
51076126,对什么都提不起兴趣，学习没劲，想通过自己的努力买周边,2
51077226,自由自在，快乐，积极、谨慎、热情,0
51058719,一般，热情不足，还行，学习不认真，玩得开心,0
51058897,平静、忙碌、快乐、沉稳、担心,1
51058114,有点焦虑快乐、轻松、有点迷茫无力,0
51062175,困倦、开心、较纠结、内心疲惫、无奈。,1
51074518,1、开心2、愉悦3、快乐4、高兴5、兴奋,1
51075405,阳光，积极向上，每天开开心心，精神饱满，开朗,0
51062575,困乏，虚无，无力，沮丧，崩溃,2
51062554,焦虑、低落、期待兴奋、紧张,1
51063218,迷茫、困倦、疲乏、无所谓、随便。,1
51058067,快乐、充实、自信、病惫、焦虑、乐观,0
51058088,迷茫，低落，担忧，忽高忽低，积极,0
51063197,新青年，心态破防。,1
51074536,开心、顺利、健康、自豪、自信,0
51072812,有一点紧张，最近老是生病，上小学的时候都好好的，每天过的都十分开心，有一点累，躺在床上就不想起来学了,0
51060968,期待、坚定、忧心、疲惫,0
51062548,乐观，快乐，累，心动，好。,0
51076059,失眠、犯困、快乐、顺心、烦闷,1
51071543,阳晴不定，开心，烦燥，焦虑，无奈。,2
51078108,无法集中心思去学习,2
51060127,疲倦、紧张、无聊、短暂、快乐、过多思考,1
51077205,平静，放纵，满足，打瞌睡，积极,1
51077274,疲惫；困倦；马马虎虎；不认真,1
51058073,轻松愉悦，我感觉每天都差不多，感觉良好。偶而会有些焦虑和紧张。晚上总会在床上思考很久才睡,1
51075390,幸福、生气、心烦、快乐、无聊,1
51058824,悲喜交加，环境不适应，无措,1
51074473,良好，轻松，愉悦，开心，快乐。,1
51060067,很好、很自信、很快乐,1
51078093,日复一日，毫无动力，状态不在线，十分不好，可有可无,1
51058942,疲惫、繁忙、有条不紊、努力积极、乐观向上、热爱学习、热爱生活。,0
51073298,愉悦，兴奋，不知所措、慌张、迷茫,0
51058948,希望、奋斗、无奈、烦躁、有激情、冷静、开心、生活充满斗志。,0
51073216,活泼，开朗、乐观、阳光，但是还是很少说话,0
51075345,开心，又累又困，安静，烦燥，想休息,0
51072901,最近学习压力重，压力大心情不是很好，每天都很累。,0
51060124,半喜半忧，积极向上，但有些时候情绪和兴致不是很高，乐观、无聊,1
51059767,迷茫、焦虑、疲倦、充实、脾气不好,1
51060007,不卑不亢，焦虑，精疲力尽,1
51060941,1.学习压力大2、有点困3、紧张4、激动5、有时候开心,1
51073272,快乐、寂寞、无聊、喜欢发呆、想找人聊天。,2
51058686,积极、放松、愉快、轻松、活泼,1
51071540,焦急，低谷，期待，厌倦，希望假期长点吧,1
51134124,疲惫、麻木、迷茫、乏味、困顿。,1
51072850,懒情、心神不宁、活泼、忐忑不安、想要好好学习的人。,0
51071466,开心，生气，紧张，惊吓，惊喜，兴奋,0
51076117,1、阳光快乐 2、充满自信，感觉没什么是作不到的 3、积极向上 4、对第二天充满期待 5、喜爱学校的夕阳想用相机拍,0
51062226,无语、累、心情反复无常、易怒,2
51073225,积极乐观，没有烦恼，事事如意，成绩平稳，阳光开朗，行程充足,1
